date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,fdom
2015-06-30,14.654557,62316984.26,-6.298726,21.624541,0.382466,17.30083333,84.5127765,1008.958488,94.95833333,20.686653,161.625,17.24666667,15.66541671,12.97375,9.609166667,0.360833333,0.364333333,0.364958333,0.399,0.1,2.450599708,1.398,7.092,46.96064461
2015-07-01,14.978658,62317837.6,-10.886997,1.47063,0.382466,15.63,84.4144405,1008.310749,99.125,5.187116492,178.9583333,16.47791667,15.94458338,13.23208333,9.684166667,0.36525,0.361666667,0.364625,0.398583333,5.3,2.591126833,1.526,6.543,47.09916253
2015-07-02,15.306085,62314808.39,-22.34833,7.214143,0.382466,14.99041667,86.30748108,1013.531004,62.625,11.5259509,287.625,16.28625,15.68416667,13.42791667,9.769583333,0.383625,0.367791667,0.364333333,0.398,3.7,3.534978411,1.555,7.39,47.77219436
2015-07-03,15.480984,62317837.6,-51.365979,26.639811,0.369872,17.44041675,74.34463863,1015.800878,87.79166667,21.20467088,258.125,16.86333333,15.80083338,13.57583333,9.850833333,0.369416667,0.369583333,0.3645,0.398,0.8,4.179222621,1.295,7.427,48.84804773
2015-07-04,15.686881,62317837.6,-54.649452,1.597797,0.369872,15.54458333,80.792502,1008.451874,63.875,21.09748454,258.4166667,16.47583333,16.29458342,13.77375,9.932083333,0.37375,0.367166667,0.363666667,0.397416667,3.2,3.247194691,1.103,7.462,49.73468728
2015-07-05,15.846961,62317837.6,-49.859353,-6.667647,0.257542,13.98208338,82.85861596,1011.046413,66.25,11.49760188,261.625,14.9925,15.17583333,13.855,10.02375,0.376791667,0.367833333,0.362458333,0.397,5.3,3.245220806,1.027,7.525,48.9735047
2015-07-06,15.851462,62317837.6,-37.831552,-11.852471,0.382466,14.44875004,88.50813108,1004.368753,78.08333333,18.56431515,142.5416667,14.18208338,14.36125,13.79458333,10.10916667,0.394208333,0.379291667,0.362416667,0.397,7.6,1.900779119,1.206,6.646,49.35354284
2015-07-07,15.598372,62317837.6,-51.706428,-24.417725,0.382466,14.00291667,92.40525771,1000.700535,94.79166667,19.47101554,102.2916667,14.54666667,14.43833333,13.69458333,10.18625,0.399416667,0.387958333,0.363833333,0.396291667,6.6,1.290275475,5.76,7.969,50.04014906
2015-07-08,15.612746,62317837.6,-86.889527,-23.536077,0.382466,12.99458333,79.64165158,1015.786665,84.75,17.47067239,220.0416667,14.18000004,14.17375,13.59041667,10.2675,0.389958333,0.388458333,0.365708333,0.396,0.2,2.773584994,2.638,9.045,50.75346801
2015-07-09,15.702568,62317837.6,-20.797321,-4.761802,0.382466,13.93416675,90.06898463,1019.23643,89.125,12.26460143,84.70833333,13.31125,13.30291667,13.44041667,10.33625,0.381541667,0.381958333,0.366916667,0.396,1.6,1.302753819,5.918,8.7,48.80240774
2015-07-10,15.70334,62317837.6,-28.909053,-5.30878,0.403897,14.98833333,90.68164379,1010.630361,89.5,20.81263877,113.1666667,15.02375,14.23416667,13.31333333,10.40083333,0.390208333,0.38125,0.367583333,0.396,3.9,1.538663205,7.46,9.321,49.01699302
2015-07-11,15.569933,62317837.6,-48.032012,-18.09553,0.255542,14.12166667,92.61327404,1008.017353,90.25,22.6100715,69.79166667,13.91541667,13.99666667,13.29666667,10.46958333,0.402083333,0.3895,0.368375,0.395166667,7.4,0.959161928,15.972,10.056,51.69925908
2015-07-12,15.857402,62317837.6,-40.866168,-8.936711,0.255542,13.98833342,85.18967746,1011.237934,89.16666667,13.31768355,196.7916667,14.48833342,14.055,13.24041667,10.52791667,0.397916667,0.395291667,0.370625,0.395,1.8,2.476825747,3.799,10.073,49.52956151
2015-07-13,15.911194,62317837.6,-37.266033,-8.637983,0.255542,13.98625,87.12196354,1010.88418,98.875,10.39862749,220.2916667,15.08625,14.5425,13.26333333,10.58833333,0.408041667,0.402791667,0.373125,0.395,6.7,2.678013177,5.592,9.249,48.2676952
2015-07-14,16.071925,62311459.02,-47.01167,-10.791079,0.255542,12.7175,78.33745267,1017.745562,69.54166667,7.745846092,255.7083333,14.03416667,14.09875,13.27375,10.64666667,0.395416667,0.395958333,0.374875,0.395,1.5,3.274725293,2.536,10.146,49.45698956
2015-07-15,16.320555,62305510.26,-43.836728,-10.77069,0.255542,12.53416664,75.17240783,1020.395737,72.25,6.695502558,250.7916667,13.455,13.61333333,13.22375,10.70916667,0.382041667,0.387625,0.374875,0.394666667,0,3.308309685,1.93,9.981,49.30017537
2015-07-16,15.985205,62317837.6,-59.787989,-22.687814,0.384266,12.95708338,87.40427375,1008.736451,99.95833333,16.80819263,81.41666667,12.91541667,13.39041667,13.15083333,10.76541667,0.398875,0.391458333,0.375125,0.394,12.4,1.191826483,1.826,9.084,49.28329683
2015-07-17,15.755579,62317837.6,-97.825127,-38.472961,0.384266,13.15083333,86.79534758,1001.150643,89.20833333,27.75563446,157.8333333,13.7425,13.6675,13.08,10.8175,0.41025,0.407416667,0.378125,0.394,3,1.865618883,2.142,8.92,48.91523461
2015-07-18,15.548387,62317837.6,-49.07903,-21.732959,0.553697,12.67791667,88.42086475,1007.586795,79.20833333,15.64822258,110,12.8175,13.02375,12.9925,10.86541667,0.414458333,0.4105,0.381916667,0.394,15.3,1.55274578,5.788,8.956,48.35625623
2015-07-19,15.599652,62317837.6,-41.353193,-14.672392,0.399615,12.76958333,86.08115954,1006.904648,77.75,11.97770007,242.7916667,13.66125,13.23416667,12.87791667,10.90916667,0.411833333,0.412208333,0.3905,0.394,2.3,2.768431676,2.936,11.137,46.84006971
2015-07-20,15.591371,62317837.6,-53.555692,-13.746483,0.399615,14.08416667,90.0434905,999.6604383,83.95833333,21.53095446,182.0833333,14.39458338,13.99875,12.91125,10.955,0.40825,0.407125,0.392875,0.394,3.4,2.061965486,3.438,9.973,48.9762914
2015-07-21,15.637427,62317837.6,-50.790451,-13.319819,0.399615,13.17791667,81.90830929,1005.736937,83.625,14.18090669,167.375,14.00708338,14.0425,12.96958333,11.00083333,0.398208333,0.401291667,0.394,0.394,0.3,2.288469431,2.908,10.891,45.42189407
2015-07-22,15.760726,62317837.6,-54.524423,-9.732919,0.399615,12.81958333,79.444704,1012.35665,52.375,15.19867202,247.9583333,13.66125,13.44875,12.97166667,11.04458333,0.3885,0.394125,0.393583333,0.394,0.7,2.946128868,2.455,11.562,45.12069701
2015-07-23,15.908352,62317837.6,-57.689963,-14.167473,0.399615,12.44666667,79.01644546,1013.928218,51.58333333,12.38356039,239.8333333,13.27791671,13.32375,12.92583333,11.08833333,0.384416667,0.388166667,0.392583333,0.394,1.3,2.897108507,2.122,11.276,45.00315895
2015-07-24,15.864537,62317837.6,-46.434549,-17.269042,0.399615,11.72583333,86.09698133,1014.066588,49.95833333,10.18088426,254.4583333,12.86333333,12.88416667,12.84875,11.12166667,0.383333333,0.3855,0.392125,0.394,2.7,2.819508171,1.826,10.829,45.71052643
2015-07-25,16.109136,62317837.6,-35.384297,-10.750865,0.399615,12.22375004,76.42738579,1014.260116,74.45833333,7.762490404,227.5833333,12.86958342,12.82583333,12.75708333,11.155,0.380541667,0.383375,0.3915,0.394,0.3,3.039373928,1.767,10.891,45.2431505
2015-07-26,15.805075,62317837.6,-48.730891,-21.825902,0.491307,14.06541667,90.76799354,994.2209633,99.20833333,18.41989221,128.3333333,13.97166667,13.48833333,12.75291667,11.20291667,0.415291667,0.407666667,0.392333333,0.394,17.3,1.790104175,8.867,9.204,50.37751152
2015-07-27,15.599729,62317837.6,-52.082078,-20.532898,0.735733,13.31333333,93.973455,997.32255,98.41666667,14.77977621,88.41666667,13.855,13.91958333,12.82166667,11.23,0.412791667,0.411916667,0.397,0.394,4.4,1.110934977,5.791,10.209,49.03682372
2015-07-28,15.587064,62317837.6,-72.051887,-24.889278,0.499533,12.07166667,84.45598892,1007.155562,81.625,16.95195527,226.5416667,13.3175,13.29458333,12.84458333,11.25708333,0.413416667,0.412083333,0.399291667,0.394,7.2,2.53451315,4.255,11.209,49.95768385
2015-07-29,15.608838,62317837.6,-85.906503,-24.454323,0.499533,12.02375,79.59412963,1015.861602,63.45833333,15.71816752,239.5833333,13.03,13.00083333,12.79875,11.305,0.404625,0.408458333,0.400958333,0.394,0.3,2.810224453,2.979,12.472,49.41360261
2015-07-30,15.713408,62317837.6,-53.974361,-14.342598,0.320599,12.2175,82.11017129,1019.279164,82.625,13.13628242,145.125,12.54875,12.64875,12.73208333,11.33625,0.396916667,0.400708333,0.400625,0.394958333,2,1.93181787,2.543,12.16,48.75674541
2015-07-31,15.595951,62317837.6,-73.665176,-26.867928,0.320599,12.69458333,86.92128175,1011.51552,78.41666667,17.43671554,150.2916667,12.93416667,12.72791667,12.65083333,11.35916667,0.413,0.408208333,0.400625,0.395,11.2,1.860158773,12.85,10.498,49.48205401
2015-08-01,15.680826,62317837.6,-58.935902,-15.963153,0.320599,13.10291667,77.87276467,1009.79011,74.08333333,16.59994933,216.5833333,13.24666671,12.86958333,12.59041667,11.405,0.406833333,0.410458333,0.402916667,0.395,1.2,2.742443063,3.329,11.758,48.12413463
2015-08-02,15.399243,62317837.6,-56.636971,-19.701288,0.320599,13.92375008,90.58050829,1003.30955,99.95833333,21.14217363,87.125,13.30916667,13.18833333,12.605,11.42166667,0.423666667,0.419208333,0.404666667,0.395541667,16.8,1.325077261,7.5,9.821,51.03841774
2015-08-03,15.249089,62317837.6,-115.180144,-24.924143,0.369872,14.05708333,83.6530915,993.7798196,77.16666667,30.49634333,202.875,14.23416671,13.73208333,12.66958333,11.455,0.420916667,0.421208333,0.410708333,0.396166667,9.6,2.53334081,6.536,10.399,54.36302265
2015-08-04,15.119819,62317837.6,-62.56974,-26.210842,0.369872,13.38208333,89.6001655,998.5130854,92.79166667,26.46859275,129.375,13.63833333,13.70708333,12.76958333,11.48,0.423625,0.424833333,0.415875,0.397375,10.3,1.557428719,7.639,10.643,54.6829113
2015-08-05,15.167288,62317837.6,-32.466211,-11.444964,0.369872,12.87166667,89.77557358,1002.826623,83.45833333,11.10719515,133.75,13.40291667,13.2925,12.805,11.505,0.420875,0.422375,0.4185,0.399,9.3,1.69881308,5.117,10.872,50.94212635
2015-08-06,15.324037,62317837.6,-40.577024,-7.012774,0.369872,12.89041667,81.82746771,1010.721415,68.58333333,11.50254323,247.625,13.63625004,13.28,12.79041667,11.5425,0.407791667,0.412916667,0.417208333,0.400625,0.5,2.943133955,2.702,12.217,50.108131
2015-08-07,15.581769,62312815.33,-37.039975,-3.302668,0.369872,12.21124999,79.46285063,1018.488314,50.125,9.812637567,246.125,12.81958333,13.06958333,12.78208333,11.555,0.395625,0.402833333,0.414083333,0.40175,0,3.102473024,2.123,11.934,50.90282639
2015-08-08,15.390155,62317837.6,-48.32346,-13.184499,0.369872,13.19875,90.65143183,1016.569895,99.70833333,21.35193513,65,12.80916667,13.01333333,12.77375,11.60083333,0.395541667,0.397541667,0.411125,0.402125,1.6,1.009561416,2.32,10.091,51.44449391
2015-08-09,15.495911,62317837.6,-33.93205,-8.679801,0.382466,14.85916667,87.27796738,1011.845027,98.08333333,21.01310271,136.5,14.68625,13.89666667,12.79458333,11.605,0.394875,0.396958333,0.409208333,0.403,0.8,1.818428717,2.147,11.195,51.93374461
2015-08-10,15.40745,62317837.6,-40.744299,-15.017169,0.382466,13.69458333,89.85123354,1010.36275,84.04166667,16.54608008,183.0416667,14.50291667,14.17375,12.93625,11.65083333,0.4075,0.404541667,0.408,0.403,11.1,2.042830984,6.389,9.576,52.2401715
2015-08-11,15.500265,62317837.6,-38.876405,-8.98871,0.382466,13.04875,83.23730021,1020.343926,68.95833333,10.77660508,187.875,13.86958338,13.76958333,13.01125,11.66958333,0.402958333,0.406708333,0.407541667,0.403,0.9,2.378870959,3.1,12.386,52.57336956
2015-08-12,15.546834,62311866.28,-44.03839,-10.013662,0.382466,12.90708333,83.15025879,1023.35633,68.04166667,9.509052125,167.8333333,13.50500008,13.59458333,13.03416667,11.705,0.393416667,0.39975,0.406,0.403,0,2.21636234,2.34,12.281,52.58127591
2015-08-13,15.794624,62317837.6,-32.14847,-4.004421,0.382466,12.82583332,84.37270921,1017.31729,71.83333333,10.18418027,235.7083333,13.19875,13.60708333,13.04041667,11.73625,0.38475,0.3935,0.404,0.403,0,2.954255277,1.951,11.807,52.71535558
2015-08-14,15.782533,62317837.6,-49.974042,-13.660338,0.382466,12.92791667,80.15328296,1010.188877,68.91666667,13.2792187,217.9583333,14.03625,14.1175,13.11541667,11.755,0.380958333,0.387208333,0.402291667,0.403,0.7,2.732228215,1.736,11.037,52.88728315
2015-08-15,15.820334,62317837.6,-59.810038,-17.34652,0.382466,12.20083333,79.97942771,1010.755974,71.20833333,13.5412741,165.5833333,12.78416667,13.21958333,13.12583333,11.80291667,0.3815,0.384041667,0.40025,0.403,0.4,2.158794701,1.724,11.279,52.84379761
2015-08-16,16.380446,62314446.98,-24.988274,-4.681695,0.382466,13.66333333,84.57365692,1013.820885,70.04166667,6.4336628,213.5416667,13.83416667,13.24875,13.04458333,11.81333333,0.381291667,0.382125,0.398208333,0.403,2.8,2.72837975,1.662,11.362,52.48849731
2015-08-17,16.609186,62317837.6,-16.085964,-2.510887,0.382466,15.46750008,87.92137783,1016.612656,80.125,5.722952399,133.375,15.31541667,14.0925,13.08208333,11.855,0.385916667,0.384375,0.396541667,0.403,2.3,1.889575208,1.395,10.916,51.75322207
2015-08-18,16.808733,62314208.18,-26.728292,-1.355031,0.397025,15.705,81.64407875,1013.296703,77.58333333,8.733114413,231.0833333,15.855,14.67583333,13.2175,11.87791667,0.382833333,0.385458333,0.395208333,0.403,0,3.244935589,1.181,10.49,51.72438527
2015-08-19,16.613175,62317837.6,-40.374078,-13.718396,0.402462,15.23208338,87.15866896,1006.781746,99,15.83626196,130.75,15.63,15.26958333,13.42791667,11.905,0.397541667,0.390958333,0.393791667,0.403,4.3,1.838973493,1.283,8.738,51.9021172
2015-08-20,16.475745,62317837.6,-43.889073,-11.757137,0.427446,15.63833338,88.93287033,1006.824991,94.95833333,21.10418725,113.75,15.21125,14.90083333,13.58833333,11.95083333,0.390333333,0.391208333,0.393,0.402541667,1.7,1.730753013,1.474,10.512,52.41084983
2015-08-21,16.477511,62317837.6,-69.04268,-14.737026,0.382466,14.94458333,85.15370196,1007.48803,59.20833333,19.82341492,193.7916667,15.26541671,15.00083333,13.70708333,11.98416667,0.387,0.388875,0.392166667,0.402,0.2,2.43487409,1.519,11.068,53.12642354
2015-08-22,16.686093,62317837.6,-39.456245,-8.031549,0.382466,14.30708333,88.63820479,1009.441392,81.54166667,10.2158076,185.8333333,14.95916667,14.72166667,13.77791667,12.02166667,0.391333333,0.387041667,0.391041667,0.402,8.2,2.345355544,1.373,10.85,52.92128012
2015-08-23,16.247934,62317837.6,-64.72878,-28.966114,0.490591,13.35291667,94.51365771,999.8863425,99.83333333,11.75377107,47.16666667,14.13208333,14.44458333,13.8425,12.05916667,0.428083333,0.422875,0.398666667,0.402,20.7,0.767887374,6.758,9.516,54.15066394
2015-08-24,16.036987,62317837.6,-80.592188,-32.857432,0.382466,12.6425,79.84101613,998.9886004,77.58333333,20.00551233,186.7083333,13.605,13.75291667,13.755,12.105,0.414166667,0.417916667,0.408625,0.402,1.2,2.353862348,2.672,11.639,55.04369324
2015-08-25,15.803571,62317837.6,-53.50103,-26.040315,0.382466,12.20916667,87.66397788,997.6508621,79.95833333,13.97707427,100.4166667,12.28,13.055,13.62791667,12.14041667,0.413166667,0.41375,0.409208333,0.402666667,6.4,1.215247084,3.353,10.397,55.04094914
2015-08-26,15.732044,62317837.6,-42.906739,-15.993406,0.431016,12.88625,89.68293646,992.3808163,81.29166667,15.36583003,177.5,13.59041667,13.14875,13.44666667,12.15708333,0.417833333,0.4185,0.411041667,0.403,13.1,2.036821732,3.4,10.92,55.51649086
2015-08-27,15.482505,62317837.6,-68.189225,-24.887081,0.382466,13.11333338,88.11128063,998.0790908,74.16666667,18.31047283,182.6666667,13.71125004,13.51541667,13.37375,12.205,0.416458333,0.418375,0.414083333,0.4035,3.1,2.099874901,5.554,10.87,55.68815781
2015-08-28,15.474136,62317837.6,-58.713499,-17.838284,0.382466,13.26125,91.71969613,1005.104694,60.79166667,20.69224283,164.8333333,13.64041667,13.58,13.355,12.205,0.415958333,0.416416667,0.414,0.404,5.8,1.699128849,3.794,11.521,55.77240607
2015-08-29,15.529679,62317837.6,-46.154478,-13.256624,0.382466,13.8425,82.97274354,1012.415114,48.83333333,16.74977342,180.6666667,14.07166667,13.77791667,13.33208333,12.255,0.407458333,0.412041667,0.413625,0.404958333,0.6,2.263825616,2.483,12.537,55.89365443
2015-08-30,15.718242,62317837.6,-24.542244,-2.927885,0.382466,13.73,84.60987367,1017.612575,45.91666667,8.165641342,181.375,14.25916667,13.68,13.33208333,12.255,0.401041667,0.405125,0.412166667,0.405,1.4,2.281898714,2.107,12.284,56.05168338
2015-08-31,15.595745,62317837.6,-44.801134,-13.949152,0.382466,12.89875,87.59971838,1019.639969,73.08333333,10.61471747,170.375,13.59666667,13.40083333,13.32166667,12.29875,0.399958333,0.402291667,0.410416667,0.405416667,3,2.023957734,1.807,11.702,55.94279212
2015-09-01,15.584086,62317837.6,-51.836562,-15.473857,0.317628,11.81958333,80.11852813,1023.360095,56.41666667,14.58313131,170.2916667,12.34875,12.81958333,13.2425,12.305,0.395416667,0.400083333,0.408708333,0.406,0.9,2.113378444,1.728,11.71,56.05953396
2015-09-02,15.577148,62317837.6,-54.834773,-18.58521,0.382466,11.36125,79.93568708,1022.708857,75,14.83006675,148.4583333,11.805,12.35708333,13.08833333,12.33416667,0.390125,0.393583333,0.406583333,0.406,0.6,1.908123237,1.51,11.341,56.0319995
2015-09-03,15.517869,62308754.79,-66.984486,-24.304806,0.382466,12.11958333,81.68538238,1022.204413,95.70833333,18.81507721,109.7916667,12.13833333,12.28208333,12.93625,12.355,0.38625,0.390041667,0.405541667,0.406,0.4,1.611126709,1.319,10.972,56.14394956
2015-09-04,15.518815,62317837.6,-65.782294,-24.607516,0.382466,12.80083333,84.02010858,1024.067588,99.16666667,19.14600267,119.4583333,12.88625,12.82791667,12.8425,12.355,0.382333333,0.387416667,0.403625,0.406,0.1,1.665188419,1.201,10.7,56.15262307
2015-09-05,15.480608,62317837.6,-63.664282,-16.927852,0.370169,12.3425,75.36097413,1027.665471,87.16666667,15.14847649,136.9166667,12.76333333,12.83208333,12.82166667,12.355,0.376375,0.384,0.401541667,0.406,0,2.10862341,1.242,10.782,55.99210734
2015-09-06,15.585644,62314694,-23.180936,-7.508352,0.370169,12.16333333,83.84675171,1031.131375,94.95833333,6.388815208,127.875,12.71333333,12.68416667,12.77375,12.36333333,0.370958333,0.37925,0.398958333,0.405041667,0,1.667150914,1.052,10.336,55.85469851
2015-09-07,15.682781,62310123.73,-33.697405,-12.403589,0.382466,12.41333333,82.07852708,1030.936913,79.45833333,4.619030554,146.8333333,13.26333338,12.99458333,12.76333333,12.405,0.367291667,0.37575,0.396458333,0.405,0,1.867266175,0.926,9.976,55.64779381
2015-09-08,15.580543,62299694.83,-76.911525,-9.102259,0.338482,14.51958333,74.54556546,1022.963635,43.79166667,16.22621408,185.4166667,14.055,13.38625,12.81333333,12.405,0.361916667,0.3715,0.393875,0.405,0,2.744183897,0.812,9.598,55.84389211
2015-09-09,15.597403,62290535.74,-67.544023,-6.857885,0.322039,14.53,80.34691904,1016.920897,63.83333333,19.55058321,133.5416667,13.905,13.77166667,12.91541667,12.405,0.357375,0.36775,0.391458333,0.405,0,2.098606615,0.683,9.119,55.86056797
2015-09-10,15.609778,62317837.6,-52.094046,-5.174352,0.322039,15.51750004,79.64913829,1012.838147,86.91666667,21.64405688,122.9583333,14.505,14.02166667,13.03,12.405,0.355416667,0.365166667,0.38925,0.405,1.2,2.176913828,2.03,7.738,55.87224502
2015-09-11,15.154411,62317837.6,-33.810458,-15.976206,0.322033,13.96333333,95.94103225,1004.733136,100,14.32988044,18.16666667,14.00916667,14.32375,13.19666667,12.4425,0.42225,0.404625,0.392583333,0.40425,56.4,0.423968003,52.32,5.717,55.69711462
2015-09-12,15.058449,62317837.6,-78.707184,-28.565511,0.695899,11.39666667,84.77167783,1000.252695,70.33333333,20.15704279,105.7083333,12.58416667,13.34458333,13.25083333,12.455,0.422125,0.424666667,0.417541667,0.404791667,16.8,1.421821033,18.151,10.267,55.53454302
2015-09-13,14.959707,62317837.6,-26.639482,-12.353299,0.407372,11.57166669,89.69464625,998.9673296,87.66666667,8.432217792,72.625,11.62166667,12.01333333,13.10291667,12.455,0.416666667,0.417875,0.418625,0.40575,15,1.062304302,18.646,11.38,54.87491133
2015-09-14,14.856136,62317837.6,-35.024757,-11.331032,0.315868,12.50083333,91.66262829,994.6223833,84.54166667,9.891084108,116.5416667,12.88625,12.59666667,12.93833333,12.47375,0.4245,0.426041667,0.423625,0.407125,6.4,1.407784388,10.125,11.119,54.96785256
2015-09-15,14.829259,62312202.57,-41.588007,-14.180067,0.315868,11.91333333,86.99796742,996.4385217,71.29166667,10.25028829,139.2916667,12.48625,12.57166667,12.87375,12.505,0.412083333,0.416833333,0.422125,0.408708333,0.6,1.657609365,4.517,11.305,54.37763788
